,Open,High,Low,Close,Volume
2024-12-24 18:00:00,768311828.0096427,776099068.5118608,768296605.6318879,774293952.4457362,3582.5012511685454
2024-12-24 19:00:00,771947761.1145011,773576959.0996113,762745120.238577,772876007.7331012,3733.810008216339
2024-12-24 20:00:00,774511852.517845,780624763.7237306,771642777.7000616,771729473.5066743,3407.3327808786075
2024-12-24 21:00:00,770488713.8799115,774552351.1015047,767390026.0579321,767684318.7436644,3241.9329661007064
2024-12-24 22:00:00,770900444.8728579,779995432.0429397,767656569.2002572,778589124.6528032,3994.1124639924024
2024-12-24 23:00:00,776333939.3059089,779845917.0264758,770399282.5817273,772024807.0301243,2621.9930677076536
2024-12-25 00:00:00,770456056.1463931,775610093.0512251,767165974.7340077,768998126.4306005,3688.964976803022
2024-12-25 01:00:00,764338137.2360547,766475515.4567041,757669857.5701536,762470120.2844439,2270.990422862043
2024-12-25 02:00:00,762935602.0961382,765612503.2153928,750120585.607316,750612125.7017943,3679.8975048880975
2024-12-25 03:00:00,747761555.629015,749227675.457089,731587532.7265533,733549162.2030759,3257.7078978764102
2024-12-25 04:00:00,734385851.1583552,740416340.9735703,731840196.2354279,732235652.5972233,2768.726821742724
2024-12-25 05:00:00,733725312.4450659,735043322.4238468,724582819.8284146,725231238.8462572,3366.458910820505
2024-12-25 06:00:00,722019172.7315669,725207827.2979026,719216354.9508066,723065559.9604179,3292.1970552527177
2024-12-25 07:00:00,718835613.3972979,723112878.8946823,715070141.3277512,715773228.799343,3127.3976713516795
2024-12-25 08:00:00,712358541.6218204,719790635.7486855,707466057.6520175,707507608.9963602,3508.7931500722843
2024-12-25 09:00:00,709066064.3894418,713512312.3784776,703833910.0287828,704500773.449852,3360.5174807448957
2024-12-25 10:00:00,705735188.6528635,711529904.5044137,704488407.8680222,706319713.2443749,3801.8463399822463
2024-12-25 11:00:00,706000612.8805056,720257560.8780558,705501582.2527261,718416010.713475,3073.365248875643
2024-12-25 12:00:00,722301917.0742304,722645686.4023597,706252327.5179076,713100185.3853772,3261.3846592834507
2024-12-25 13:00:00,713537263.3741461,715102533.0007997,706827746.75089,713767906.0834796,3021.8416410314376
2024-12-25 14:00:00,712545196.3002304,732315617.423121,712245392.6446216,730627250.5404997,3441.1559812166497
2024-12-25 15:00:00,729637189.472241,733327690.0159068,726759809.223533,731544707.4073975,3496.4776379112272
2024-12-25 16:00:00,730003333.1577609,735929218.7700549,728682194.0162249,730568116.4314523,3513.319343138583
2024-12-25 17:00:00,727037003.7480675,727320562.8440472,719252600.9773633,724183817.3928992,2892.548760388938
2024-12-25 18:00:00,723975736.0256013,730842959.2234874,721041839.0300881,729293586.1708908,2825.4182633650457
2024-12-25 19:00:00,730673437.0571977,740538379.8010437,729127393.1725675,734026400.5552547,3198.5353119817573
2024-12-25 20:00:00,730116080.6050291,743189498.7960783,728726585.092577,740594561.3706291,3779.355647460209
2024-12-25 21:00:00,738483776.0524892,749552575.3534348,737254424.2020036,749124372.1857758,3680.0987517624667
2024-12-25 22:00:00,747329078.0939199,754985983.3932213,746764937.0325097,752391120.4523259,3441.689886875748
2024-12-25 23:00:00,751082365.063348,764651586.0698206,750980218.7217206,760048202.3299474,3019.7009368333956
2024-12-26 00:00:00,765270232.412809,772793165.3495204,764689108.7432239,770327514.8161662,4268.7803778432035
2024-12-26 01:00:00,770639364.878529,774299378.875794,755962524.660555,757342089.652642,4354.136674084839
2024-12-26 02:00:00,754748402.5960767,758271744.1871551,751929859.2675799,755307260.4004848,3678.0048040815327
2024-12-26 03:00:00,756266223.5976424,763035965.6229956,754883273.4648733,760211031.6453202,2863.007979420343
2024-12-26 04:00:00,762848712.0012035,774252340.3238581,762192895.6936895,771739028.3368459,3790.109957565364
2024-12-26 05:00:00,768762611.5123022,789610204.2617959,765114979.465038,789332100.6614002,2828.5441226775715
2024-12-26 06:00:00,792150112.9804101,795250606.5839251,784382747.8870564,785959931.4852812,3637.3651387107543
2024-12-26 07:00:00,782327578.5840575,785927323.8847734,776935016.4034644,785470860.7467632,3215.0963087921127
2024-12-26 08:00:00,785773259.0696992,791535840.338193,779010497.2384454,791154544.5634793,3167.0613775352326
2024-12-26 09:00:00,788775735.3143488,789652542.1880591,779336242.3316072,784340723.5787624,2519.4065547462774
2024-12-26 10:00:00,786545434.1709052,798686544.1294405,783433380.641667,795229505.5472584,3033.2125768297233
2024-12-26 11:00:00,795152970.0728605,795795680.6906239,784354524.5931705,784735174.6886183,2800.595905092292
2024-12-26 12:00:00,778900614.8905516,788040542.2661762,778263503.9963936,779615911.2244929,3797.870806940532
2024-12-26 13:00:00,782479209.1396711,787405106.0652045,781554707.8543351,784852103.4656669,3419.0058978482834
2024-12-26 14:00:00,783606015.8164611,787408912.1372612,777444300.9179062,784512759.1711671,3008.7553262242814
2024-12-26 15:00:00,786590762.1403178,797937100.7706158,782315840.5819563,794192596.2812896,2801.7057563161666
2024-12-26 16:00:00,790522139.3796345,790650533.1617094,780277692.7430395,781908996.5094142,3299.025143152655
2024-12-26 17:00:00,781406765.6580203,786889757.8650035,778660503.6127493,785859862.324205,3707.3984166560117
2024-12-26 18:00:00,783148094.5903234,785329865.3119087,774629073.4129653,775794102.5291265,3124.110365307561
2024-12-26 19:00:00,777138668.7361335,779356215.04649,766463941.8468856,766807286.8523343,3266.9728173578524
2024-12-26 20:00:00,763408412.1097603,765349331.137835,754851617.5565258,755044225.6732783,3245.522001679887
2024-12-26 21:00:00,755679008.3971845,756288254.330381,748405335.5736048,749492674.4418919,3494.630268540569
2024-12-26 22:00:00,746290309.0983274,746956800.951747,733748091.2498745,738108519.8598021,2926.9468315268086
2024-12-26 23:00:00,736968769.0548205,743547932.8640773,733849647.337955,743399329.5348562,3451.3345924978253
2024-12-27 00:00:00,745899075.3265779,747143647.3129982,731817310.5624442,735762508.6021247,3917.6068438519387
2024-12-27 01:00:00,735561081.4899865,736900099.8243854,730504633.3216497,731197334.7286202,3565.8381834483976
2024-12-27 02:00:00,728286637.7462888,737317910.1122181,725971870.4933137,733869749.0085655,2608.9550063331176
2024-12-27 03:00:00,736935258.1688602,739003407.5948384,732620598.7765421,738823773.9144458,3776.9704743562042
2024-12-27 04:00:00,736818165.1644622,747471941.4870896,735772096.6312302,742273082.0570416,4287.582079700931
2024-12-27 05:00:00,745982519.1065876,748142777.921877,734446347.5568447,734989687.7770875,3302.6614034032173
2024-12-27 06:00:00,738058499.6499981,746392852.1740752,731826827.1238114,746336978.704646,3292.9710958479504
2024-12-27 07:00:00,745494325.5437399,747412865.8575811,736878922.0718781,739295960.0558974,3170.7925454515653
2024-12-27 08:00:00,739491019.6768013,741642320.6564877,732965858.5741059,736413359.411976,3680.8325120458535
2024-12-27 09:00:00,738439823.9880346,761124323.6705971,737998606.258332,754664162.2887437,2732.533920856627
2024-12-27 10:00:00,755152290.7201613,778797891.4959741,755018400.3242435,777477802.219117,3498.5693705704357
2024-12-27 11:00:00,779126506.0206461,781722635.9819102,773911184.466707,775421640.6019291,2668.307533709247
2024-12-27 12:00:00,776613438.4716086,778618107.9002041,768127163.4357011,768690141.4819646,3223.9998916405507
2024-12-27 13:00:00,768324623.8898616,769277733.4871,758499830.5306787,758678773.2383622,3941.3330819708685
2024-12-27 14:00:00,760794433.1026373,766108641.885292,753997484.0488266,756858329.6011969,3715.139450560618
2024-12-27 15:00:00,755871006.0960447,765117310.6289394,749031920.5654316,753836075.0241786,2608.980125215783
2024-12-27 16:00:00,752021605.1280162,754972470.0046061,749553316.1388437,751598098.70777,3097.204018094891
2024-12-27 17:00:00,753443077.1522541,753522697.0213182,740969975.42855,750792982.5886145,3276.892579683911
2024-12-27 18:00:00,752309693.7113923,756954635.4770398,746734130.4216969,756791338.261711,3446.547743798613
2024-12-27 19:00:00,757377454.8696347,758793297.1974201,751692846.9952463,755158306.2508434,3303.373839298972
2024-12-27 20:00:00,756960407.03649,761981290.2765629,754464438.8003407,760886075.8571177,3657.899070935528
2024-12-27 21:00:00,760216915.7741681,763046286.3385892,755055149.7291919,761376248.4194268,3312.316139006959
2024-12-27 22:00:00,760669894.6180321,763973963.8127502,753475622.0509198,758191574.6974401,3049.091716953999
2024-12-27 23:00:00,760055354.8679646,761941907.1840624,748241896.7183448,756425758.4033653,3038.5379539355217
2024-12-28 00:00:00,761023575.0825404,769975676.9483368,759394308.3591037,769493835.5477086,3200.762296112078
2024-12-28 01:00:00,771277549.2199217,771398396.0841695,755289525.5938933,756876680.5242155,3827.9374801695612
2024-12-28 02:00:00,756525613.9819577,764874868.6241276,751615155.5421362,764253719.3918402,3201.3484707123416
2024-12-28 03:00:00,761274121.2615747,761594885.0739156,740497451.0057076,745760962.912403,3887.513011859699
2024-12-28 04:00:00,746588727.1490613,749359781.6805092,741641670.0016719,747870022.1703743,3143.0395491071704
2024-12-28 05:00:00,749567429.5136857,750540968.6014545,733926860.0826586,735842314.2925447,3343.0836420539654
2024-12-28 06:00:00,733779030.6682062,742874287.6542743,733338796.0840148,742142923.0378183,3863.026929365832
2024-12-28 07:00:00,741867845.5211042,742054641.9705691,736106282.4976054,737567930.9345846,3695.1394118358235
2024-12-28 08:00:00,732878099.0647223,737416298.8452182,731298331.6111479,735586826.5006086,3817.0925417682906
2024-12-28 09:00:00,734286014.2907674,738664392.7090982,727536853.466984,737363921.8469571,3560.0629140402675
2024-12-28 10:00:00,738008475.9422768,744331469.8241755,737601614.2677453,738644616.3148413,3033.134877532092
2024-12-28 11:00:00,740047352.6414362,743662576.9186008,735152628.7879394,741282618.3766868,3500.0738542096383
2024-12-28 12:00:00,742351272.4447482,743382658.1642692,737438902.9416517,739054105.7383889,3743.4353247268427
2024-12-28 13:00:00,738881331.4262468,753143502.7469171,736688943.1746794,750434987.3350183,3254.867858940406
2024-12-28 14:00:00,749029087.2649617,750606382.7726908,741964006.6697669,742854466.3857684,3537.633378272534
2024-12-28 15:00:00,746091309.721149,753688236.088163,743736354.8606665,749057542.9355353,3270.699900964274
2024-12-28 16:00:00,746921576.4711189,748062067.0769045,741080114.5225246,741647433.0917948,3217.0655275835193
2024-12-28 17:00:00,742287267.110406,758002330.9263027,741834604.0352485,754637650.0670227,3346.2602503921958
2024-12-28 18:00:00,752426087.898814,758841933.1531392,750942482.0888371,755206133.9198827,3981.3760499405807
2024-12-28 19:00:00,754413832.4190501,759354174.9361016,752448235.932418,756218247.360946,3982.4172576715973
2024-12-28 20:00:00,758626568.168353,765842660.3730323,755368553.9604923,764228158.8774382,2853.39166414342
2024-12-28 21:00:00,766557246.4686295,773554399.1893728,764159106.8444021,772006031.824037,3110.8063604001773
2024-12-28 22:00:00,772570926.8390895,779674136.2470177,770652908.6090856,777429554.1362942,3143.0647187378495
2024-12-28 23:00:00,777433532.8409249,780347518.821314,766937056.5853354,771735836.7572082,3259.982082219404
2024-12-29 00:00:00,771862612.95199,782895608.3187339,768159037.6177852,771378187.7597942,2634.8189111874053
2024-12-29 01:00:00,771303259.8585352,772909790.2261164,763026072.9210153,768543392.0366594,3377.39199299801
2024-12-29 02:00:00,768897553.7314448,770296598.4483124,755200251.5787477,762080079.8744291,3469.047381991953
2024-12-29 03:00:00,764113272.4338112,780867232.1968426,762978657.3275932,779013917.3039361,4270.342775469965
2024-12-29 04:00:00,776023496.2780528,784551860.7720616,775817834.644359,780989642.3909093,3390.996091586888
2024-12-29 05:00:00,780397413.2707684,786453937.1422597,770673968.4657032,785756921.1358564,2585.8427974078877
2024-12-29 06:00:00,777579251.8187084,788155943.3056315,776726706.7370191,783102510.6635528,3510.3325761595074
2024-12-29 07:00:00,779227230.5008084,781293086.5301589,774812351.0962858,775204195.1041807,3735.754876450785
2024-12-29 08:00:00,775536102.853483,776639144.7125232,763599876.5147628,763947388.5575302,3064.545150114688
2024-12-29 09:00:00,762463121.9448627,771361790.7850384,762340120.7526687,768520954.2424102,3027.5076078028997
2024-12-29 10:00:00,768625121.9754436,775954784.3212855,764798111.9694623,767200758.2754557,3408.0873939909397
2024-12-29 11:00:00,772638553.9550656,773592781.1717684,762556491.6879883,765099766.0632669,2879.975929810279
2024-12-29 12:00:00,763397285.855316,769485138.3128548,758645595.8119034,760395721.3596796,3033.170166548076
2024-12-29 13:00:00,757821247.5150974,760559548.5399317,752784810.6804773,758028947.1768274,3783.605652381291
2024-12-29 14:00:00,761268421.969519,764037205.4142069,754485883.5301577,761995553.1587607,3940.706126306335
2024-12-29 15:00:00,764588731.9694623,778995555.5501624,763075436.3389081,778357981.9751016,4002.636558722217
2024-12-29 16:00:00,781766121.2389479,786577430.4191182,775724430.458214,776985842.9707384,3394.5481158200873
2024-12-29 17:00:00,772624813.3246129,781367257.90175,768677297.6723369,780311354.3071272,3404.1648011508832
2024-12-29 18:00:00,778604160.5417131,780857772.3018962,768267987.7827699,770602137.0913602,4073.259890602344
2024-12-29 19:00:00,766621101.8927091,786381896.0129058,763880795.0753604,786239780.5482577,2470.611718913504
2024-12-29 20:00:00,786526823.7264258,790958822.9148562,780003564.4339738,789692273.3552758,3866.360674564032
2024-12-29 21:00:00,791488458.7267958,800672698.8524033,791117034.5151528,795572689.4870493,3060.313523888806
2024-12-29 22:00:00,799779790.85919,801085185.0591065,791790935.8790379,793485427.378549,3550.6180360710573
2024-12-29 23:00:00,792493151.7663094,798040832.5375034,788827317.1214575,794066637.4015528,3762.98005604091
2024-12-30 00:00:00,798798173.3997598,803092721.0714611,786612667.3287115,797392615.3866707,3492.2393753431998
2024-12-30 01:00:00,797062914.493736,799826550.2501234,788957562.8971529,788996386.1669993,3807.4183358765868
2024-12-30 02:00:00,787782020.352885,796914891.8862442,787624041.1303743,791145677.7625605,3300.3458740734814
2024-12-30 03:00:00,791002016.403784,797438915.1955714,787829066.3252753,788258493.4310923,3402.940075942568
2024-12-30 04:00:00,787024422.1044782,796052855.4462715,786438858.7062992,788915360.8957053,3344.040802244735
2024-12-30 05:00:00,789247929.8731766,793724284.0605915,786355784.7701675,791049563.606221,3268.6444716316287
2024-12-30 06:00:00,789620884.3850769,790397631.9470196,781301368.5789106,781545133.7262229,3189.733969505187
2024-12-30 07:00:00,782898033.2442373,783506907.2609731,774666832.7672015,774908953.9543222,2624.106695285369
2024-12-30 08:00:00,772575665.4702154,774644575.8198894,763877945.3605832,763880244.858665,3076.5469639667813
2024-12-30 09:00:00,767758604.0467312,776289222.4327449,766721326.401028,771925072.2602811,5050.365344128295
2024-12-30 10:00:00,774066278.6234753,790040880.0003724,769911537.9480066,790022009.4382764,2580.1465270735507
2024-12-30 11:00:00,790331816.1542526,796903951.0636508,785368656.2153783,795861438.6452526,3391.444659485533
2024-12-30 12:00:00,796683525.0546553,797461541.8184614,788197953.5773542,791612598.7346337,3525.6090838619893
2024-12-30 13:00:00,792930122.7382395,796876292.1049705,786725478.7858274,787529038.4907193,3397.796556573429
2024-12-30 14:00:00,782912866.6017013,783086173.6377707,774953046.3118024,779419100.4138069,4431.26599243968
2024-12-30 15:00:00,779947662.5849004,782989584.6273313,773646746.3937,777072112.5125521,3597.4126898403492
2024-12-30 16:00:00,777328716.7687995,792651664.2184767,776501174.927555,792189258.4492341,3503.6669909750285
2024-12-30 17:00:00,791157162.4423921,795018703.7542245,786062213.0858818,794906025.6921,3209.1011340276336
2024-12-30 18:00:00,794922214.5440662,798359533.8538958,785373674.5299914,797516145.9002663,3086.828452769642
2024-12-30 19:00:00,794172017.9950995,795551490.1037742,785660950.1943575,791987286.0323066,2938.3134995664896
2024-12-30 20:00:00,793890793.987885,801422105.6234404,791429207.2758713,794667174.5256829,3384.554020040128
