,Open,High,Low,Close,Volume
2025-04-11 10:45:00,4496693130.540684,4509104546.886631,4477493141.548623,4479642934.598548,1195.3621324067408
2025-04-11 11:00:00,4477818241.975057,4500803991.392821,4476983337.062851,4500085241.329906,1102.429689442991
2025-04-11 11:15:00,4520491291.7031355,4527487018.075241,4507971950.336945,4516625928.749451,988.3704552055301
2025-04-11 11:30:00,4512226038.510508,4525615063.893529,4511313964.817622,4521808432.8490305,1158.9929117618713
2025-04-11 11:45:00,4517835303.733567,4528295144.030185,4498984631.255499,4506209317.596385,901.9641322298892
2025-04-11 12:00:00,4484619584.194117,4489303880.385472,4458502422.938,4459862435.434263,889.6980131879895
2025-04-11 12:15:00,4462330644.625445,4475494609.285548,4459636024.4649,4471121188.3875675,949.3265574528452
2025-04-11 12:30:00,4463762506.977342,4469930695.265058,4418424197.4148855,4423601703.869147,707.7925836749538
2025-04-11 12:45:00,4423398267.192279,4425369560.18798,4400389695.547878,4402879379.201542,825.325962552745
2025-04-11 13:00:00,4389297258.644269,4392983181.589066,4371769660.528426,4377259355.69958,750.584517274305
2025-04-11 13:15:00,4386239634.425369,4389212584.710449,4359490002.976651,4365161865.986447,578.0307404171808
2025-04-11 13:30:00,4371351087.645497,4377060785.464013,4368691052.008576,4370741248.607844,603.214865169922
2025-04-11 13:45:00,4375570146.203219,4402891510.8053,4369445087.805106,4398980846.749922,929.4005538177635
2025-04-11 14:00:00,4407729083.848767,4409850922.420071,4369802062.356443,4370145724.731993,945.2769742211909
2025-04-11 14:15:00,4362368052.760599,4365654266.478792,4333787279.908812,4336505651.160204,1016.3696027197195
2025-04-11 14:30:00,4336077198.319532,4353398358.812433,4321407599.237104,4331821975.615602,845.1626209277727
2025-04-11 14:45:00,4345959805.759013,4366159179.577488,4341579038.923383,4365652217.195483,852.826513435816
2025-04-11 15:00:00,4355847992.975654,4360544725.915991,4341325965.461609,4357490914.905003,847.576819306094
2025-04-11 15:15:00,4391845168.210944,4392081719.383959,4375058368.8451,4381397728.632654,756.0827441329747
2025-04-11 15:30:00,4372805166.474218,4374073260.150275,4361714902.8777275,4361839489.29225,859.6048166994631
2025-04-11 15:45:00,4338027027.953583,4351692426.585353,4334245471.949144,4339763134.318684,575.8341256400737
2025-04-11 16:00:00,4336436471.756265,4344185932.961518,4314574422.963249,4324076640.131897,1007.1638620874605
2025-04-11 16:15:00,4309842847.837164,4341927866.556372,4298974232.717326,4331295214.25442,1093.237128060757
2025-04-11 16:30:00,4338520259.143178,4352143382.37403,4332341464.523131,4333743642.372442,834.6513570411532
2025-04-11 16:45:00,4318972060.172047,4322616019.80652,4306585348.669776,4309070609.08046,754.8043253370133
2025-04-11 17:00:00,4297935545.849114,4304162197.045326,4282183110.5106063,4294431982.5590386,1074.7191349392585
2025-04-11 17:15:00,4287683357.192597,4289182792.0605965,4255507225.197224,4258700896.242477,1101.2085503789272
2025-04-11 17:30:00,4264432206.8097057,4271223820.9956565,4234703309.284424,4236475861.147883,251.00058839862152
2025-04-11 17:45:00,4235682910.2410407,4245733203.134713,4219300218.7582116,4244889170.483854,633.5085406084859
2025-04-11 18:00:00,4266705215.1847897,4270417753.7001724,4261163908.327729,4264345560.5402236,754.2665830563983
2025-04-11 18:15:00,4277592899.610444,4292009363.715642,4275814544.9059114,4291226195.127275,1038.5711289417138
2025-04-11 18:30:00,4288085065.0623817,4308589597.53957,4277871063.8611975,4307149716.717613,522.4346276015438
2025-04-11 18:45:00,4321430391.6934395,4377354107.360187,4316520615.0758295,4373231793.876279,354.77213463171415
2025-04-11 19:00:00,4375806827.28518,4376183641.19691,4356143286.965869,4358098396.02964,731.9098838525933
2025-04-11 19:15:00,4340607374.166939,4345980968.531986,4324622516.053978,4329896540.229992,1056.003740063115
2025-04-11 19:30:00,4335814660.76223,4369506089.356267,4332930941.046398,4366554687.738925,498.2767744606697
2025-04-11 19:45:00,4365203961.505683,4373463108.809831,4352920897.397546,4358610733.383573,692.6090693303859
2025-04-11 20:00:00,4366282829.243278,4366534526.873995,4347227373.828591,4353980147.458541,948.0019669917237
2025-04-11 20:15:00,4345807423.507298,4346232785.991857,4307921796.445116,4314426927.031559,1184.4267218515674
2025-04-11 20:30:00,4288338798.4053197,4290020790.795439,4263894224.895416,4276180609.834832,653.0235242722708
2025-04-11 20:45:00,4287906885.7542977,4294947114.6190047,4276147683.7844,4289215157.102241,395.0780478993323
2025-04-11 21:00:00,4278927178.8042927,4284350375.5016165,4267093203.8276916,4280799321.203469,706.5827142444564
2025-04-11 21:15:00,4288122117.729014,4290133770.402558,4268662677.2229276,4269348638.322375,551.8407268528863
2025-04-11 21:30:00,4277916644.425848,4284231160.4667735,4249465515.545979,4255689086.396769,653.554629403692
2025-04-11 21:45:00,4257453298.808219,4281795982.150681,4257322208.481428,4280895813.1059127,663.2473625302123
2025-04-11 22:00:00,4299918785.54475,4309724426.312488,4296608014.088775,4304412971.9398155,897.5421497921461
2025-04-11 22:15:00,4306056512.607835,4327788372.581258,4298211867.1735,4327358294.005436,855.9496886397515
2025-04-11 22:30:00,4319746051.614756,4332275588.87321,4315881136.541268,4323923866.4970455,887.1568008184395
2025-04-11 22:45:00,4343607094.006513,4345468906.137451,4282132127.590528,4285724109.385245,767.0183234679328
2025-04-11 23:00:00,4292361006.601093,4297774352.580595,4271015834.6661415,4276325375.787516,1112.8097770543934
2025-04-11 23:15:00,4273079626.372429,4277697716.834564,4254596270.687674,4257743294.4419975,571.2938017154047
2025-04-11 23:30:00,4253606481.9143176,4273366413.855482,4248762994.372675,4271402847.949488,608.7741108602606
2025-04-11 23:45:00,4284457603.3395314,4292327913.464005,4276670499.7830663,4282084949.251036,758.114591675182
2025-04-12 00:00:00,4270354855.8027744,4285741575.6971364,4265220243.10313,4285679669.181937,874.2177220472263
2025-04-12 00:15:00,4296159259.931451,4329167520.74679,4295144492.964149,4327686606.766412,876.3536264613056
2025-04-12 00:30:00,4324824375.867699,4330508156.68895,4315605169.537866,4317786833.785851,484.5641004575027
2025-04-12 00:45:00,4329480638.737989,4348551405.628802,4324998384.099593,4346450764.649646,1067.033231506165
2025-04-12 01:00:00,4334250098.047279,4369889379.874482,4333373420.162764,4366388520.819919,1129.2255553248551
2025-04-12 01:15:00,4387303078.194205,4389055085.876249,4375454605.043557,4377428929.998252,1293.2471914418004
2025-04-12 01:30:00,4375908572.513892,4377596708.378868,4355841519.620685,4361018309.337063,911.8792729729284
2025-04-12 01:45:00,4350317010.174209,4359640612.116416,4345750630.421876,4356546630.31659,809.8338784840464
2025-04-12 02:00:00,4357766432.460992,4359693237.943335,4336272419.703418,4357310902.163306,592.5106942014146
2025-04-12 02:15:00,4364693976.9777975,4364847182.426658,4347627845.390784,4353765221.412348,707.0685104513157
2025-04-12 02:30:00,4362408386.882683,4365984328.175875,4342827109.382573,4348590566.145405,648.8054084334096
2025-04-12 02:45:00,4336188852.736657,4354318177.007036,4333120377.14495,4349641584.915715,1132.3117253356038
2025-04-12 03:00:00,4351967655.527785,4366047701.267847,4349156420.431714,4356456880.659695,624.5263295971187
2025-04-12 03:15:00,4361107331.944166,4381135098.345066,4355060753.698174,4381034781.084232,813.9239327286901
2025-04-12 03:30:00,4372962787.046782,4381348633.757897,4351563346.434121,4351946426.587934,645.0149355657047
2025-04-12 03:45:00,4354969001.616322,4375762790.662871,4346095811.460346,4373299656.079961,885.6113484165139
2025-04-12 04:00:00,4387071022.487863,4390501557.500981,4365580911.166487,4372042563.0231495,1094.3590116156847
2025-04-12 04:15:00,4387712174.350705,4403180256.01586,4378542790.802606,4399727448.71663,467.7954458678571
2025-04-12 04:30:00,4396381062.813942,4402221122.176064,4372270972.947162,4375193782.954332,598.6896377931321
2025-04-12 04:45:00,4371979330.68242,4381066162.664446,4364376700.076825,4377358688.492243,970.0848573780343
2025-04-12 05:00:00,4355517271.629334,4370936273.198192,4354280587.593603,4357123429.441611,1019.5678857135839
2025-04-12 05:15:00,4351609819.608335,4376741740.354691,4349570868.396854,4371090404.218353,998.7002124343651
2025-04-12 05:30:00,4380193870.1469555,4410219804.100381,4376350521.972474,4403213846.591221,643.3496614033248
2025-04-12 05:45:00,4396911857.679398,4403796800.6954155,4378329900.189011,4386048857.674309,914.6702199017006
2025-04-12 06:00:00,4392633239.839002,4412230407.125539,4376928608.925831,4407582712.850623,884.9985204538691
2025-04-12 06:15:00,4411800636.455227,4415536167.544969,4392794604.793536,4406107815.035656,741.243798337372
2025-04-12 06:30:00,4412045630.792429,4413126063.708122,4392285596.926383,4404835495.152059,1043.7086373234476
2025-04-12 06:45:00,4398278321.002089,4402999589.222832,4388887962.389996,4395168200.730343,1004.7157185462049
2025-04-12 07:00:00,4392234411.886221,4422426436.5083685,4388450675.660675,4418559498.780644,649.8961230120813
2025-04-12 07:15:00,4394793061.068135,4400371831.570763,4385748420.517188,4386931267.690092,897.3170786309897
2025-04-12 07:30:00,4404014469.232487,4404721488.886859,4387320290.767385,4389601309.63522,872.2459607212368
2025-04-12 07:45:00,4376889071.92191,4381654192.532796,4354956576.41409,4359535874.225783,518.9457744693442
2025-04-12 08:00:00,4345659500.731502,4377611593.416549,4343111715.303383,4376400078.078906,874.0531827516902
2025-04-12 08:15:00,4380110058.913121,4387168015.785025,4374711104.524467,4377386231.511403,844.4990801970127
2025-04-12 08:30:00,4374379378.697027,4399719454.083283,4370534750.461981,4396239009.915107,546.956160600985
2025-04-12 08:45:00,4417266595.04637,4435123616.704728,4415922917.3986225,4431644186.612601,703.866392823509
2025-04-12 09:00:00,4421934019.584494,4422915260.789661,4397385209.463724,4400460017.70979,945.3605834123409
2025-04-12 09:15:00,4406471439.709353,4445486946.723953,4398732309.097934,4443125723.454925,632.3619214909733
2025-04-12 09:30:00,4447447827.762305,4450831080.793943,4437894169.365098,4444315537.686329,1200.7770380689171
2025-04-12 09:45:00,4434918632.375684,4437231660.096457,4415366496.188042,4416703936.530931,1029.1080651811792
2025-04-12 10:00:00,4420214450.837656,4420746514.076348,4399742129.305154,4413590958.418057,883.8466104121135
2025-04-12 10:15:00,4444641871.631909,4447412050.240989,4432683748.7211275,4440695934.491211,717.0565327501279
2025-04-12 10:30:00,4450100931.521582,4469357619.11722,4447734192.71367,4466097874.656024,550.3538207561588
2025-04-12 10:45:00,4437458432.212923,4442229188.949871,4399340855.527899,4407623210.94015,950.4546654907579
2025-04-12 11:00:00,4384675544.568532,4422180320.886605,4377932337.973306,4416509325.822479,521.3577122906154
2025-04-12 11:15:00,4435418212.756227,4457480060.830441,4432307599.412341,4453950235.844346,436.409930372289
2025-04-12 11:30:00,4434028114.231906,4446620720.347862,4424084917.289189,4438787164.514285,676.4999859742841
2025-04-12 11:45:00,4448037379.842535,4453930707.702795,4432711245.810635,4447564840.987986,783.1713094495419
2025-04-12 12:00:00,4447295850.059926,4452428392.344986,4414628529.678603,4419795081.194406,1003.9548225566418
2025-04-12 12:15:00,4400165650.617297,4406210435.894479,4367658653.262189,4373035348.154502,765.9330787228629
2025-04-12 12:30:00,4371458510.649211,4375722527.972661,4353367185.7597065,4356353195.01588,886.32014580839
2025-04-12 12:45:00,4349774625.995784,4357645717.871532,4336620207.351674,4349689663.783498,858.8933481231261
2025-04-12 13:00:00,4350395647.306762,4359533209.588365,4348430498.849429,4352122496.52015,687.5583721424284
2025-04-12 13:15:00,4330357302.28046,4359567321.386767,4324087883.868532,4358656487.873172,577.0266189653009
2025-04-12 13:30:00,4360229951.225527,4376265460.516212,4351789588.615983,4375049276.516505,816.5843598076412
2025-04-12 13:45:00,4391655689.301498,4398492304.144294,4387116846.350005,4395258044.612379,1051.0595785653654
2025-04-12 14:00:00,4382827115.550562,4385706768.399274,4359943575.8224535,4360170240.653587,777.3125684315505
2025-04-12 14:15:00,4351088850.358555,4356312174.1144085,4341228799.689608,4346099791.655319,959.6457571486397
2025-04-12 14:30:00,4350488074.757805,4365139813.708235,4338092564.3703,4341129899.473777,252.71707943723737
2025-04-12 14:45:00,4351576299.636969,4378157838.172315,4341305132.561374,4375969720.863908,566.5543252959848
2025-04-12 15:00:00,4380392648.933798,4390672151.491661,4351689732.411904,4360332911.086253,638.6324575732947
2025-04-12 15:15:00,4335256087.859941,4357482012.846992,4333383237.789266,4350621572.941096,319.62926663206247
2025-04-12 15:30:00,4375902468.159504,4398426590.856389,4370610929.045845,4394443489.697659,1241.9569778415832
2025-04-12 15:45:00,4392317524.807365,4397223672.734895,4381231500.758734,4397013944.595848,726.5076787325864
2025-04-12 16:00:00,4394739966.569974,4411481450.857741,4389815602.987293,4409524559.796719,653.1792396897525
2025-04-12 16:15:00,4405779283.883978,4422820564.241747,4405455172.376613,4413148074.648768,618.8749035280207
2025-04-12 16:30:00,4410109876.161464,4415762348.3264475,4389476756.180677,4392111676.65109,643.2258134084686
2025-04-12 16:45:00,4394845328.589743,4413312309.511958,4368194405.048912,4369719661.727036,492.34879862432376
2025-04-12 17:00:00,4385526820.801987,4402370753.224924,4384200936.84193,4397733360.23436,794.9144282646521
2025-04-12 17:15:00,4401014969.764061,4409116274.922681,4384611886.666503,4386772419.043636,870.2411257932947
2025-04-12 17:30:00,4373616479.752915,4382758080.605946,4365746127.69738,4370089077.828495,1059.9386152284148
2025-04-12 17:45:00,4386039785.51745,4395035454.942567,4382084972.330019,4386382728.697633,784.0367541795897
2025-04-12 18:00:00,4361630508.143591,4364976958.262851,4340170260.207677,4342478258.521949,580.8575193965952
2025-04-12 18:15:00,4357206908.212775,4398232689.959866,4353566184.320517,4395967400.138781,973.2949084554289
2025-04-12 18:30:00,4400924089.444441,4401841844.5727215,4387861022.587004,4390985482.105903,634.1161645636176
2025-04-12 18:45:00,4379403181.988062,4397802293.782049,4369410662.802057,4373078937.0191965,802.5803052577457
2025-04-12 19:00:00,4366247587.737328,4367377487.712631,4344791600.227596,4347889374.77469,865.1385591431961
2025-04-12 19:15:00,4357535730.785194,4366648553.202687,4346309810.04607,4352944023.857498,922.468616700014
2025-04-12 19:30:00,4343925152.980061,4348665570.49698,4320987716.901569,4332950992.740234,815.7237522291747
2025-04-12 19:45:00,4333990255.1634035,4350705185.755933,4333802410.558296,4350584092.013417,779.2843095066644
2025-04-12 20:00:00,4367168461.55781,4379081211.786552,4360587425.130246,4375336374.834356,630.5812140904065
2025-04-12 20:15:00,4392871215.735334,4427390453.811431,4385212746.633391,4421259998.911385,973.3287955812374
2025-04-12 20:30:00,4396230512.385436,4410534941.476736,4390521430.73007,4404459166.539211,977.6647209900284
2025-04-12 20:45:00,4428998871.2483635,4434242680.751443,4421000233.375128,4428424931.241226,1060.441968438988
2025-04-12 21:00:00,4430270749.962991,4449430547.154924,4429811021.588989,4440523342.406486,902.546262211948
2025-04-12 21:15:00,4439861211.386895,4447050483.450786,4427717369.777895,4443039218.429857,1166.4293758743697
2025-04-12 21:30:00,4454941396.893499,4482950451.879683,4443902514.69453,4481625408.785217,477.52713874027756
2025-04-12 21:45:00,4462484610.555113,4495738231.582673,4445121189.678947,4487958953.155919,706.1404657289079
2025-04-12 22:00:00,4482465108.604307,4484508386.668755,4455375279.146293,4476798864.750426,1069.4134241134539
2025-04-12 22:15:00,4500282772.797564,4511586307.151109,4499807417.4874,4509144095.956295,563.9185764495348
2025-04-12 22:30:00,4517492381.6737995,4549297651.29726,4503592085.774594,4546452214.210336,636.0137547500711
2025-04-12 22:45:00,4532340038.551156,4547691850.074731,4524480215.539687,4536764971.552713,578.6850385173511
2025-04-12 23:00:00,4511449626.307985,4517041301.341515,4476850091.125492,4480851788.43189,874.3756123784929
2025-04-12 23:15:00,4510935364.036347,4515518383.000395,4499739364.1105,4503608569.678179,1133.669059404359
2025-04-12 23:30:00,4505204803.005937,4524697353.05594,4503322979.045398,4512281947.402841,909.0121158454928
